,BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
0,Mohammed Shami,4,0,29,2,7.25,13,2,2,0,1
1,Hardik Pandya,3,0,28,0,9.33,6,2,2,0,0
2,Josh Little,4,0,41,1,10.25,10,4,3,0,0
3,Rashid Khan,4,0,26,2,6.50,10,2,1,0,0
4,Alzarri Joseph,4,0,33,2,8.25,8,0,3,0,0
5,Yash Dayal,1,0,14,0,14.00,2,0,2,0,0
6,Umesh Yadav,4,0,27,1,6.75,11,2,1,0,0
7,Tim Southee,4,0,54,2,13.50,7,6,3,0,0
8,Sunil Narine,4,0,40,1,10.00,8,3,2,1,0
9,Varun Chakravarthy,4,0,26,1,6.50,10,2,1,1,0
10,Shardul Thakur,4,0,43,0,10.75,7,4,2,0,1
11,Khaleel Ahmed,4,0,30,2,7.50,15,3,2,1,0
12,Mukesh Kumar,4,0,34,0,8.50,5,0,2,1,0
13,Chetan Sakariya,4,0,53,2,13.25,8,1,6,3,0
14,Axar Patel,4,0,38,1,9.50,8,1,3,0,0
15,Kuldeep Yadav,4,0,35,1,8.75,7,0,3,0,0
16,Bhuvneshwar Kumar,3,0,36,0,12.00,6,4,2,1,0
17,Fazalhaq Farooqi,4,0,41,2,10.25,11,7,0,0,0
18,Washington Sundar,3,0,32,0,10.66,5,1,3,0,0
19,T Natarajan,3,0,23,2,7.66,7,4,0,0,0
20,Adil Rashid,4,0,33,0,8.25,6,1,2,0,0
21,Umran Malik,3,0,32,1,10.66,4,4,1,1,0
22,Mohammed Siraj,4,0,21,1,5.25,16,2,0,6,0
23,Reece Topley,2,0,14,1,7.00,7,3,0,0,0
24,Akash Deep,3,0,29,1,9.66,7,2,2,0,0
25,Harshal Patel,4,0,43,1,10.75,6,3,2,1,1
26,Karn Sharma,4,0,32,2,8.00,7,1,2,1,0
27,Michael Bracewell,2,0,16,1,8.00,6,3,0,0,0
28,Glenn Maxwell,1,0,16,0,16.00,0,1,1,1,0
29,Kyle Mayers,2,0,16,0,8.00,1,1,0,1,0
30,Avesh Khan,3,0,39,1,13.00,4,6,0,1,0
31,Krunal Pandya,2,0,21,0,10.50,4,1,2,0,0
32,Krishnappa Gowtham,1,0,20,0,20.00,2,0,3,0,0
33,Mark Wood,4,0,49,3,12.25,9,3,5,0,0
34,Yash Thakur,4,0,36,0,9.00,4,3,1,0,1
35,Ravi Bishnoi,4,0,28,3,7.00,13,1,2,1,0
36,Mohammed Shami,4,0,41,3,10.25,15,5,1,4,0
37,Josh Little,4,0,27,0,6.75,11,2,1,0,0
38,Hardik Pandya,3,0,18,0,6.00,6,2,0,0,0
39,Alzarri Joseph,4,0,29,2,7.25,13,3,1,1,0
40,Yash Dayal,1,0,12,0,12.00,0,0,1,0,0
41,Rashid Khan,4,0,31,3,7.75,9,2,2,0,0
42,Trent Boult,4,0,38,0,9.50,8,3,2,1,0
43,KM Asif,4,0,54,0,13.50,7,5,3,3,1
44,Ravichandran Ashwin,4,0,25,1,6.25,7,2,0,1,0
45,Jason Holder,4,0,29,2,7.25,7,2,1,0,0
46,Yuzvendra Chahal,4,0,50,1,12.50,5,7,1,1,0
47,Mohammed Siraj,4,0,44,1,11.00,13,6,1,3,1
48,David Willey,4,1,16,2,4.00,15,2,0,1,0
49,Akash Deep,2,0,30,0,15.00,4,2,2,1,2
50,Michael Bracewell,3,0,34,1,11.33,3,1,3,0,0
51,Shahbaz Ahmed,1,0,6,0,6.00,3,1,0,0,0
52,Karn Sharma,3,0,26,2,8.66,6,2,1,0,0
53,Harshal Patel,3,0,38,1,12.66,5,4,2,1,0
54,Kyle Mayers,1,0,5,0,5.00,1,0,0,0,0
55,Jaydev Unadkat,3,0,26,0,8.66,9,0,3,1,0
56,Krunal Pandya,4,0,18,3,4.50,15,3,0,0,0
57,Yash Thakur,3,0,23,1,7.66,6,3,0,0,0
58,Ravi Bishnoi,4,0,16,1,4.00,10,0,0,1,0
59,Deepak Hooda,1,0,8,0,8.00,1,1,0,0,0
60,Amit Mishra,4,0,23,2,5.75,10,3,0,0,0
61,Khaleel Ahmed,2,0,31,0,15.50,3,6,0,2,0
62,Anrich Nortje,4,0,44,0,11.00,10,6,2,0,0
63,Mukesh Kumar,4,0,36,2,9.00,8,3,2,0,0
64,Axar Patel,4,0,38,0,9.50,6,5,1,0,0
65,Kuldeep Yadav,4,0,31,1,7.75,8,2,1,0,0
66,Rovman Powell,2,0,18,1,9.00,4,1,1,1,1
67,Deepak Chahar,1,0,10,0,10.00,2,2,0,0,0
68,Tushar Deshpande,3,0,31,2,10.33,9,2,3,1,0
69,Sisanda Magala,4,0,37,1,9.25,4,5,0,0,0
70,Mitchell Santner,4,0,28,2,7.00,6,3,0,0,0
71,Ravindra Jadeja,4,0,20,3,5.00,9,0,1,0,0
72,Dwaine Pretorius,4,0,28,0,7.00,9,3,0,4,0
73,Umesh Yadav,3,0,24,0,8.00,7,4,0,1,0
74,Shardul Thakur,3,0,40,0,13.33,4,3,3,1,0
75,Lockie Ferguson,4,0,40,0,10.00,8,3,2,1,1
76,Sunil Narine,4,0,33,3,8.25,8,3,1,1,0
77,Varun Chakravarthy,2,0,27,0,13.50,1,2,1,1,0
78,Suyash Sharma,4,0,35,1,8.75,6,3,0,1,0
79,Bhuvneshwar Kumar,4,0,33,1,8.25,13,6,0,3,0
80,Marco Jansen,3,1,16,2,5.33,14,2,1,1,0
81,T Natarajan,4,0,40,0,10.00,10,3,3,0,0
82,Washington Sundar,1,0,6,0,6.00,3,1,0,0,0
83,Mayank Markande,4,0,15,4,3.75,15,2,0,0,0
84,Umran Malik,4,0,32,2,8.00,14,3,2,1,0
85,Jaydev Unadkat,2,0,27,0,13.50,3,2,2,1,0
86,Avesh Khan,4,0,53,0,13.25,8,5,4,0,0
87,Krunal Pandya,4,0,35,0,8.75,5,2,2,0,0
88,Mark Wood,4,1,32,1,8.00,12,1,3,2,0
89,Ravi Bishnoi,4,0,39,0,9.75,5,1,3,1,0
90,Amit Mishra,2,0,18,1,9.00,2,1,1,0,0
91,Jason Behrendorff,3,0,23,3,7.66,8,1,2,0,0
92,Arshad Khan,1,0,12,0,12.00,1,2,0,1,0
93,Cameron Green,3,0,30,0,10.00,4,5,0,1,0
94,Hrithik Shokeen,4,0,43,1,10.75,10,4,2,1,1
95,Riley Meredith,3.4,0,34,2,9.27,10,5,1,0,1
96,Piyush Chawla,4,0,22,3,5.50,9,2,0,0,0
97,Tilak Varma,1,0,7,0,7.00,3,1,0,1,0
98,Akash Singh,4,0,40,2,10.00,7,2,3,1,0
99,Tushar Deshpande,4,0,37,2,9.25,7,4,1,1,0
100,Maheesh Theekshana,4,0,42,0,10.50,4,5,1,0,0
101,Ravindra Jadeja,4,0,21,2,5.25,11,0,0,3,0
102,Moeen Ali,2,0,21,1,10.50,3,0,2,0,0
103,Sisanda Magala,2,0,14,0,7.00,2,0,0,1,0
104,Mohammed Shami,4,0,44,1,11.00,9,7,1,1,0
105,Josh Little,4,0,31,1,7.75,11,3,1,3,0
106,Alzarri Joseph,4,0,32,1,8.00,11,1,2,5,0
107,Rashid Khan,4,0,26,1,6.50,13,3,1,0,0
108,Mohit Sharma,4,0,18,2,4.50,12,2,0,0,0
109,Umesh Yadav,3,0,42,0,14.00,3,3,3,1,0
110,Lockie Ferguson,2,0,37,0,18.50,4,5,1,1,1
111,Sunil Narine,4,0,28,0,7.00,7,1,1,2,0
112,Andre Russell,2.1,0,22,3,10.15,4,2,1,2,0
113,Varun Chakravarthy,4,0,41,1,10.25,4,3,2,1,0
114,Suyash Sharma,4,0,44,0,11.00,8,4,3,0,0
115,Shardul Thakur,0.5,0,14,0,16.80,0,3,0,0,0
116,Anrich Nortje,4,0,31,0,7.75,9,3,0,2,1
117,Axar Patel,3,0,25,1,8.33,9,0,3,0,0
118,Mustafizur Rahman,3,0,41,0,13.66,2,5,2,0,0
119,Mitchell Marsh,2,0,18,2,9.00,5,2,1,0,0
120,Lalit Yadav,4,0,29,1,7.25,7,0,2,1,0
121,Kuldeep Yadav,4,1,23,2,5.75,10,3,0,0,0
122,Matthew Short,2,0,10,0,5.00,7,0,1,0,0
123,Arshdeep Singh,3,0,22,1,7.33,7,3,0,1,0
124,Kagiso Rabada,4,0,34,2,8.50,11,2,2,2,0
125,Sam Curran,4,0,31,3,7.75,9,2,1,2,0
126,Harpreet Brar,2,0,10,1,5.00,6,1,0,0,0
127,Sikandar Raza,2,0,19,1,9.50,2,2,0,0,1
128,Rahul Chahar,3,0,28,0,9.33,5,1,2,1,0
129,Arjun Tendulkar,2,0,17,0,8.50,6,1,1,1,0
130,Cameron Green,2,0,20,1,10.00,6,1,1,2,0
131,Duan Jansen,4,0,53,1,13.25,6,3,4,4,0
132,Piyush Chawla,4,0,19,1,4.75,10,1,0,0,0
133,Hrithik Shokeen,4,0,34,2,8.50,7,3,1,1,0
134,Riley Meredith,4,0,40,1,10.00,9,3,3,0,0
135,Trent Boult,4,0,46,1,11.50,6,4,2,2,0
136,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0
137,Adam Zampa,4,0,32,1,8.00,9,2,2,0,0
138,Ravichandran Ashwin,4,0,37,0,9.25,5,4,1,0,0
139,Yuzvendra Chahal,4,0,36,1,9.00,3,0,2,1,0
140,Mohammed Siraj,4,0,30,1,7.50,10,1,2,1,0
141,Wayne Parnell,4,0,48,1,12.00,7,3,4,0,0
142,Vijaykumar Vyshak,4,0,62,1,15.50,3,5,5,0,0
143,Glenn Maxwell,2.4,0,28,1,10.50,4,0,3,1,0
144,Wanindu Hasaranga,2,0,21,1,10.50,1,1,1,0,0
145,Harshal Patel,3.2,0,36,1,10.80,8,2,2,2,2
146,Bhuvneshwar Kumar,4,0,31,1,7.75,8,1,2,0,0
147,Marco Jansen,4,0,43,2,10.75,11,3,4,1,0
148,Washington Sundar,4,0,33,0,8.25,10,4,1,0,0
149,T Natarajan,4,0,50,1,12.50,3,7,1,0,0
150,Mayank Markande,4,0,35,0,8.75,9,4,1,1,0
151,Trent Boult,4,1,16,1,4.00,18,1,1,0,0
152,Sandeep Sharma,4,0,32,1,8.00,8,4,0,0,1
153,Ravichandran Ashwin,4,0,23,2,5.75,9,2,0,1,0
154,Yuzvendra Chahal,4,0,41,0,10.25,5,3,2,0,0
155,Jason Holder,4,0,38,1,9.50,7,3,2,0,0
156,Arshdeep Singh,4,0,34,1,8.50,8,5,0,1,0
157,Harpreet Brar,3,0,31,2,10.33,7,1,3,0,0
158,Nathan Ellis,4,0,41,1,10.25,8,2,3,1,0
159,Sam Curran,4,0,27,0,6.75,6,1,0,0,1
160,Rahul Chahar,4,0,24,0,6.00,7,2,0,0,0
161,Liam Livingstone,1,0,9,0,9.00,0,1,0,0,0
162,Ishant Sharma,4,0,19,2,4.75,13,2,0,1,0
163,Mukesh Kumar,4,0,34,1,8.50,15,2,3,4,0
164,Anrich Nortje,4,0,20,2,5.00,16,3,0,2,0
165,Axar Patel,3,0,13,2,4.33,12,2,0,0,0
166,Mitchell Marsh,2,0,25,0,12.50,2,1,2,2,0
167,Kuldeep Yadav,3,0,15,2,5.00,9,0,1,1,0
168,Akash Singh,3,0,17,1,5.66,10,1,1,0,0
169,Tushar Deshpande,3,0,26,0,8.66,7,4,0,1,0
170,Maheesh Theekshana,4,0,27,1,6.75,5,2,0,0,0
171,Moeen Ali,2,0,18,0,9.00,2,1,1,0,0
172,Ravindra Jadeja,4,0,22,3,5.50,8,1,0,0,0
173,Matheesha Pathirana,4,0,22,1,5.50,9,2,0,1,0
174,Naveen-ul-Haq,4,0,19,1,4.75,12,1,0,0,0
175,Krunal Pandya,4,0,16,2,4.00,13,1,0,0,0
176,Avesh Khan,3,0,21,0,7.00,6,2,0,0,0
177,Ravi Bishnoi,4,0,49,0,12.25,4,4,3,0,0
178,Marcus Stoinis,3,0,20,2,6.66,7,1,1,0,0
179,Amit Mishra,2,0,9,1,4.50,4,0,0,0,0
180,Arjun Tendulkar,3,0,48,1,16.00,4,6,2,4,1
181,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0
182,Cameron Green,4,0,41,2,10.25,9,2,4,0,0
183,Jofra Archer,4,0,42,1,10.50,8,3,3,1,0
184,Piyush Chawla,3,0,15,2,5.00,12,2,0,1,0
185,Hrithik Shokeen,3,0,24,0,8.00,7,1,1,0,1
186,Trent Boult,4,0,41,2,10.25,8,6,0,1,0
187,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0
188,Ravichandran Ashwin,4,0,36,1,9.00,7,2,2,1,0
189,Yuzvendra Chahal,4,0,28,1,7.00,7,0,1,2,0
190,Jason Holder,4,0,32,0,8.00,6,3,1,0,0
191,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0
192,David Wiese,3,0,38,0,12.66,3,3,2,0,0
193,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0
194,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1
195,Sunil Narine,2,0,23,0,11.50,3,1,2,0,0
196,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0
197,Andre Russell,1,0,17,0,17.00,0,1,1,2,0
198,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0
199,Marco Jansen,2,0,27,0,13.50,4,4,1,0,0
200,Washington Sundar,4,0,28,3,7.00,10,2,1,0,0
201,T Natarajan,3,0,21,1,7.00,3,2,0,0,0
202,Mayank Markande,4,0,34,0,8.50,7,4,0,1,0
203,Umran Malik,2,0,14,0,7.00,4,2,0,0,0
204,Aiden Markram,1,0,7,0,7.00,0,0,0,0,0
205,Arjun Tendulkar,2,0,9,1,4.50,7,0,0,0,0
206,Jason Behrendorff,4,0,37,1,9.25,8,2,2,2,0
207,Riley Meredith,4,0,49,1,12.25,6,4,3,2,0
208,Cameron Green,2,0,39,0,19.50,0,2,4,0,0
209,Piyush Chawla,4,0,34,2,8.50,7,3,1,1,0
210,Kumar Kartikeya,4,0,39,1,9.75,7,3,2,0,0
211,Mohammed Siraj,4,0,33,1,8.25,11,5,1,0,0
212,David Willey,3,0,31,0,10.33,5,4,1,1,0
213,Wanindu Hasaranga,4,0,24,2,6.00,10,3,0,0,0
214,Shahbaz Ahmed,1,0,25,0,25.00,1,0,4,0,0
215,Vijaykumar Vyshak,4,0,41,2,10.25,3,2,2,3,0
216,Harshal Patel,4,0,44,0,11.00,7,2,4,1,0
217,Akash Singh,2,0,32,0,16.00,3,6,1,0,0
218,Tushar Deshpande,4,0,42,2,10.50,10,5,2,0,0
219,Maheesh Theekshana,4,0,24,1,6.00,11,3,0,1,0
220,Ravindra Jadeja,4,0,32,1,8.00,6,2,1,1,0
221,Moeen Ali,2,0,17,0,8.50,2,0,1,0,0
222,Matheesha Pathirana,4,0,48,0,12.00,5,5,1,2,0
223,Gurnoor Brar,3,0,42,0,14.00,7,4,3,1,2
