,BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
224,Arshdeep Singh,4,0,54,1,13.50,4,10,0,2,0
225,Kagiso Rabada,4,0,52,2,13.00,12,3,5,2,2
226,Sikandar Raza,1,0,17,0,17.00,2,1,2,0,0
227,Rahul Chahar,4,0,29,0,7.25,8,2,1,0,0
228,Sam Curran,3,0,38,1,12.66,5,4,2,0,0
229,Liam Livingstone,1,0,19,1,19.00,1,3,1,0,0
230,Mohammed Shami,4,0,33,3,8.25,12,3,2,0,0
231,Hardik Pandya,3,0,34,0,11.33,9,3,3,1,0
232,Rashid Khan,4,0,54,0,13.50,3,3,4,1,0
233,Josh Little,4,0,25,2,6.25,12,2,1,0,0
234,Noor Ahmad,4,0,21,2,5.25,12,1,1,1,0
235,Mohit Sharma,1,0,12,0,12.00,1,0,1,0,0
236,Ishant Sharma,3,0,31,1,10.33,9,7,0,0,0
237,Anrich Nortje,4,0,44,0,11.00,4,4,1,2,0
238,Mukesh Kumar,2,0,38,0,19.00,2,4,2,2,1
239,Mitchell Marsh,4,1,27,4,6.75,12,1,2,2,0
240,Kuldeep Yadav,3,0,27,0,9.00,4,1,2,0,0
241,Axar Patel,4,0,29,1,7.25,7,0,2,2,0
242,Arshdeep Singh,4,0,37,1,9.25,8,5,0,3,0
243,Kagiso Rabada,4,0,34,0,8.50,8,4,1,1,0
244,Sam Curran,4,0,46,1,11.50,7,5,2,3,0
245,Rahul Chahar,4,0,35,1,8.75,7,2,2,0,0
246,Sikandar Raza,3,0,31,1,10.33,6,4,1,0,0
247,Liam Livingstone,1,0,16,0,16.00,0,3,0,0,0
248,Cameron Green,3,0,31,0,10.33,10,2,2,4,0
249,Jofra Archer,4,0,35,1,8.75,16,2,3,3,1
250,Riley Meredith,4,0,51,1,12.75,7,9,1,2,0
251,Piyush Chawla,4,0,34,2,8.50,11,2,3,0,0
252,Kumar Kartikeya,2,0,14,0,7.00,6,1,1,0,0
253,Arshad Khan,3,0,39,3,13.00,5,4,2,3,0
254,Krunal Pandya,4,0,21,0,5.25,8,1,0,0,0
255,Marcus Stoinis,1,0,11,0,11.00,0,1,0,0,0
256,Naveen-ul-Haq,4,0,30,3,7.50,8,3,1,0,0
257,Ravi Bishnoi,4,0,21,2,5.25,7,0,0,0,0
258,Amit Mishra,3,0,21,2,7.00,4,0,1,0,0
259,Yash Thakur,2,0,12,0,6.00,6,1,0,2,0
260,Krishnappa Gowtham,2,0,10,1,5.00,5,0,0,0,0
261,Mohammed Shami,4,0,11,4,2.75,19,1,0,0,0
262,Hardik Pandya,1,0,10,0,10.00,3,2,0,0,1
263,Josh Little,3,0,27,0,9.00,6,4,0,0,0
264,Rashid Khan,4,0,28,1,7.00,12,0,3,1,0
265,Noor Ahmad,4,0,20,0,5.00,11,1,0,2,0
266,Mohit Sharma,4,0,33,2,8.25,7,1,2,0,0
267,Deepak Chahar,4,0,41,0,10.25,9,4,2,0,0
268,Tushar Deshpande,1,0,1,0,1.00,5,0,0,0,0
269,Moeen Ali,4,0,13,2,3.25,11,0,0,0,0
270,Maheesh Theekshana,4,0,37,2,9.25,7,2,2,0,0
271,Ravindra Jadeja,3,0,11,1,3.66,8,0,0,0,0
272,Matheesha Pathirana,3.2,0,22,2,6.60,6,0,0,2,0
273,Cameron Green,2,0,15,0,7.50,7,2,0,0,0
274,Arshad Khan,4,0,48,1,12.00,9,7,2,1,0
275,Jofra Archer,4,0,56,0,14.00,4,4,3,2,1
276,Piyush Chawla,4,0,29,2,7.25,7,4,0,0,0
277,Kumar Kartikeya,3,0,24,0,8.00,3,0,1,3,0
278,Akash Madhwal,3,0,37,0,12.33,1,3,1,0,1
279,Bhuvneshwar Kumar,4,0,33,1,8.25,12,6,0,1,0
280,Marco Jansen,3,0,24,2,8.00,7,3,0,0,1
281,Kartik Tyagi,2,0,30,1,15.00,5,3,2,2,1
282,Aiden Markram,3,0,24,1,8.00,5,2,1,0,0
283,T Natarajan,4,0,30,2,7.50,9,1,1,2,0
284,Mayank Markande,4,0,29,1,7.25,8,1,2,0,0
285,Mohammed Shami,4,0,27,1,6.75,13,2,1,2,0
286,Hardik Pandya,2,0,22,1,11.00,4,3,1,0,0
287,Rashid Khan,4,0,14,3,3.50,13,0,0,2,0
288,Josh Little,4,0,24,1,6.00,7,2,0,0,0
289,Noor Ahmad,3,0,25,2,8.33,7,2,1,3,0
290,Mohit Sharma,0.5,0,5,0,6.00,0,0,0,0,0
291,Deepak Chahar,3,0,18,2,6.00,10,3,0,0,0
292,Tushar Deshpande,4,0,26,2,6.50,9,2,0,1,0
293,Ravindra Jadeja,4,0,37,1,9.25,5,5,0,1,0
294,Moeen Ali,1,0,10,0,10.00,2,2,0,0,0
295,Maheesh Theekshana,4,0,28,0,7.00,11,3,1,0,0
296,Matheesha Pathirana,4,0,15,3,3.75,12,0,0,0,0
297,Khaleel Ahmed,4,0,45,1,11.25,7,3,3,1,0
298,Axar Patel,3,0,17,0,5.66,7,2,0,0,0
299,Ishant Sharma,3,0,29,0,9.66,5,4,0,2,0
300,Mukesh Kumar,3,0,30,1,10.00,6,5,0,1,0
301,Mitchell Marsh,3,0,21,2,7.00,3,0,1,1,0
302,Kuldeep Yadav,4,0,37,0,9.25,5,2,2,0,0
303,Mohsin Khan,3,0,42,1,14.00,4,5,2,2,0
304,Avesh Khan,4,0,34,1,8.50,8,2,2,0,0
305,Krunal Pandya,4,0,38,0,9.50,5,2,2,0,0
306,Yash Thakur,4,0,48,0,12.00,4,2,4,1,0
307,Ravi Bishnoi,2,0,21,0,10.50,2,0,2,1,0
308,Kyle Mayers,1,0,16,0,16.00,1,3,0,0,1
309,Swapnil Singh,1,0,7,0,7.00,1,0,0,0,0
310,Marcus Stoinis,1,0,20,0,20.00,0,1,2,0,0
311,Bhuvneshwar Kumar,4,0,44,1,11.00,7,6,1,2,0
312,Marco Jansen,4,0,44,1,11.00,5,6,1,1,0
313,T Natarajan,4,0,36,0,9.00,8,4,1,1,0
314,Mayank Markande,4,0,51,0,12.75,7,1,6,0,0
315,Abhishek Sharma,2,0,15,0,7.50,5,1,1,0,0
316,Vivrant Sharma,2,0,18,0,9.00,4,1,1,1,0
317,Vaibhav Arora,3,0,32,0,10.66,8,7,0,1,0
318,Harshit Rana,3,0,33,2,11.00,9,4,2,0,1
319,Andre Russell,1,0,19,0,19.00,1,4,0,0,1
320,Varun Chakravarthy,4,0,26,3,6.50,11,2,1,1,0
321,Suyash Sharma,4,0,26,1,6.50,12,1,2,1,0
322,Sunil Narine,4,0,29,0,7.25,9,2,1,1,0
323,Nitish Rana,1,0,7,1,7.00,3,1,0,0,0
324,Jason Behrendorff,4,0,36,3,9.00,9,5,1,0,0
325,Piyush Chawla,4,0,41,0,10.25,8,5,2,0,0
326,Cameron Green,2,0,15,1,7.50,6,3,0,0,0
327,Chris Jordan,4,0,48,1,12.00,7,4,3,1,0
328,Kumar Kartikeya,4,0,35,1,8.75,6,3,1,1,0
329,Akash Madhwal,2,0,23,0,11.50,1,1,1,0,1
330,Khaleel Ahmed,4,0,32,1,8.00,9,1,2,2,0
331,Ishant Sharma,2,0,23,0,11.50,4,4,0,2,0
332,Lalit Yadav,3,0,34,1,11.33,6,2,3,0,0
333,Axar Patel,4,0,27,2,6.75,8,2,1,0,0
334,Kuldeep Yadav,4,0,28,1,7.00,6,0,1,3,0
335,Mitchell Marsh,3,0,18,3,6.00,7,1,0,3,0
336,Trent Boult,3,0,15,2,5.00,13,2,0,0,0
337,Sandeep Sharma,4,0,34,1,8.50,12,2,3,0,0
338,Ravichandran Ashwin,4,0,32,0,8.00,6,1,2,0,0
339,Joe Root,2,0,14,0,7.00,2,1,0,0,0
340,Yuzvendra Chahal,4,0,25,4,6.25,11,2,1,0,0
341,KM Asif,3,0,27,1,9.00,4,0,2,1,0
342,Mohammed Shami,4,0,53,0,13.25,9,5,4,0,0
343,Mohit Sharma,4,0,43,1,10.75,10,6,2,0,0
344,Rashid Khan,4,0,30,4,7.50,10,5,0,0,0
345,Noor Ahmad,4,0,38,0,9.50,7,4,1,0,0
346,Alzarri Joseph,4,0,52,0,13.00,5,2,5,0,0
347,Yudhvir Singh,3,0,24,1,8.00,8,4,0,1,0
348,Kyle Mayers,1,0,11,0,11.00,3,2,0,0,1
349,Krunal Pandya,4,0,24,2,6.00,12,2,1,0,0
350,Avesh Khan,2,0,30,1,15.00,2,5,1,0,0
351,Yash Thakur,4,0,28,1,7.00,11,1,2,0,0
352,Amit Mishra,4,0,40,1,10.00,8,2,3,1,0
353,Ravi Bishnoi,2,0,23,0,11.50,1,2,1,0,0
354,Khaleel Ahmed,4,0,36,0,9.00,11,4,1,3,0
355,Ishant Sharma,3,0,27,2,9.00,8,4,1,0,0
356,Axar Patel,4,0,27,1,6.75,12,1,1,2,0
357,Praveen Dubey,3,0,19,1,6.33,8,1,1,1,0
358,Kuldeep Yadav,4,0,32,1,8.00,9,2,2,0,0
359,Mitchell Marsh,1,0,21,0,21.00,0,1,2,1,0
360,Mukesh Kumar,1,0,3,1,3.00,3,0,0,0,0
361,Sandeep Sharma,4,0,34,1,8.50,4,4,0,1,0
362,Adam Zampa,4,0,25,2,6.25,10,2,1,0,0
363,Yuzvendra Chahal,4,0,37,0,9.25,4,3,1,1,0
364,Ravichandran Ashwin,4,0,33,0,8.25,5,1,2,1,0
365,KM Asif,4,0,42,2,10.50,8,2,3,1,0
366,Vaibhav Arora,4,0,30,1,7.50,7,2,0,1,1
367,Harshit Rana,2,0,19,0,9.50,5,2,1,0,0
368,Varun Chakravarthy,4,0,36,2,9.00,5,2,1,1,0
369,Sunil Narine,4,0,15,2,3.75,10,0,0,0,0
370,Shardul Thakur,3,0,15,1,5.00,7,1,0,1,0
371,Suyash Sharma,3,0,29,0,9.66,6,0,3,0,1
372,Bhuvneshwar Kumar,4,0,30,5,7.50,11,4,0,0,0
373,Marco Jansen,4,0,39,1,9.75,11,3,1,4,2
374,Fazalhaq Farooqi,3,0,31,1,10.33,3,4,0,1,0
375,T Natarajan,4,0,34,1,8.50,4,4,0,0,0
376,Aiden Markram,1,0,13,0,13.00,0,2,0,0,0
377,Mayank Markande,3,0,27,0,9.00,3,4,0,0,0
378,Abhishek Sharma,1,0,13,0,13.00,2,1,1,1,0
379,Jason Behrendorff,4,0,30,2,7.50,9,0,2,1,0
380,Chris Jordan,4,0,50,0,12.50,7,3,4,2,0
381,Hrithik Shokeen,3,0,20,0,6.66,9,1,1,0,0
382,Piyush Chawla,3,0,26,1,8.66,5,0,2,0,0
383,Akash Madhwal,4,0,30,0,7.50,7,1,1,2,0
384,Cameron Green,2,0,16,0,8.00,5,1,1,0,0
385,Sam Curran,4,0,36,2,9.00,9,4,1,1,0
386,Kagiso Rabada,3,0,36,0,12.00,8,2,4,0,0
387,Arshdeep Singh,2,0,21,0,10.50,4,2,1,2,0
388,Nathan Ellis,4,0,46,0,11.50,6,5,2,0,0
389,Rahul Chahar,4,0,35,0,8.75,7,4,1,0,0
390,Harpreet Brar,3,0,39,0,13.00,2,3,2,2,0
391,Mohammed Siraj,4,0,17,1,4.25,16,2,0,2,0
392,Wayne Parnell,4,0,35,0,8.75,5,3,1,0,0
393,Michael Bracewell,2,0,13,2,6.50,5,2,0,0,0
394,Shahbaz Ahmed,3,0,38,1,12.66,4,4,2,0,0
395,Harshal Patel,4,0,37,1,9.25,4,3,1,1,0
396,Karn Sharma,3,0,45,0,15.00,0,1,4,1,0
397,Trent Boult,4,0,35,1,8.75,12,3,2,1,0
398,Sandeep Sharma,4,0,46,0,11.50,6,3,3,2,1
399,Navdeep Saini,4,0,40,3,10.00,9,6,1,1,0
400,Adam Zampa,4,0,26,1,6.50,6,2,0,0,0
401,Yuzvendra Chahal,4,0,40,0,10.00,9,3,3,1,0
402,Khaleel Ahmed,4,0,45,1,11.25,9,4,3,2,1
403,Lalit Yadav,2,0,32,0,16.00,1,3,2,2,0
404,Axar Patel,3,0,32,0,10.66,3,0,3,0,0
405,Anrich Nortje,4,0,43,1,10.75,8,4,3,0,0
406,Chetan Sakariya,4,0,36,1,9.00,9,5,0,3,1
407,Kuldeep Yadav,3,0,34,0,11.33,2,1,3,0,0
408,Harshit Rana,3,0,21,1,7.00,11,3,1,0,0
409,Vaibhav Arora,4,0,30,2,7.50,9,1,1,3,1
410,Varun Chakravarthy,4,0,38,1,9.50,10,4,2,0,0
411,Nitish Rana,1,0,3,0,3.00,4,0,0,0,0
412,Shardul Thakur,2,0,27,2,13.50,3,0,3,1,1
413,Sunil Narine,4,0,28,2,7.00,8,2,1,1,0
414,Suyash Sharma,1,0,12,0,12.00,2,1,1,0,0
415,Andre Russell,1,0,12,0,12.00,2,1,1,0,0
416,Jason Behrendorff,3,0,36,0,12.00,7,4,2,3,0
417,Cameron Green,1,0,2,0,2.00,4,0,0,0,0
418,Chris Jordan,4,0,42,1,10.50,6,5,1,1,0
419,Akash Madhwal,4,0,37,4,9.25,7,4,1,0,1
420,Piyush Chawla,4,0,39,0,9.75,4,3,2,0,0
421,Kumar Kartikeya,4,0,39,0,9.75,6,4,1,1,0
422,Mohammed Shami,4,0,39,1,9.75,9,7,0,1,0
423,Yash Dayal,4,0,39,1,9.75,7,5,1,0,0
424,Rashid Khan,4,0,24,1,6.00,5,1,0,0,0
425,Noor Ahmad,4,0,39,2,9.75,6,4,1,2,0
426,Mohit Sharma,4,0,54,0,13.50,2,8,1,2,0
427,Mohammed Shami,4,0,28,2,7.00,10,2,1,0,1
428,Darshan Nalkande,4,0,44,1,11.00,9,4,2,0,1
429,Rashid Khan,4,0,37,1,9.25,5,2,1,0,0
430,Noor Ahmad,4,0,29,1,7.25,6,3,0,0,0
431,Mohit Sharma,4,0,31,2,7.75,4,3,0,0,0
432,Krunal Pandya,4,0,38,0,9.50,7,5,1,0,0
433,Krishnappa Gowtham,1,0,8,0,8.00,4,2,0,0,0
434,Naveen-ul-Haq,4,0,38,4,9.50,10,3,2,3,0
435,Yash Thakur,4,0,34,3,8.50,12,3,2,2,0
436,Mohsin Khan,3,0,24,1,8.00,9,1,2,0,0
437,Ravi Bishnoi,4,0,30,0,7.50,4,1,1,1,0
438,Jason Behrendorff,4,0,28,0,7.00,8,4,0,0,0
439,Cameron Green,3,0,35,0,11.66,4,3,2,0,0
440,Akash Madhwal,4,0,52,1,13.00,7,3,4,0,2
441,Chris Jordan,4,0,56,0,14.00,6,6,3,4,0
442,Piyush Chawla,3,0,45,1,15.00,0,2,3,1,0
443,Kumar Kartikeya,2,0,15,0,7.50,2,0,1,0,0
444,Deepak Chahar,4,0,38,1,9.50,5,3,1,0,0
445,Tushar Deshpande,4,0,56,0,14.00,4,7,3,0,0
446,Maheesh Theekshana,4,0,36,0,9.00,8,3,2,0,0
447,Ravindra Jadeja,4,0,38,1,9.50,3,3,1,0,0
448,Matheesha Pathirana,4,0,44,2,11.00,7,4,2,2,0
